34.95653,1,0,0,0,0
35.10574,1,0,0,0,0
35.27129,1,0,0,0,0
35.42039,1,0,0,0,0
35.57008,1,0,0,0,0
35.7186,1,0,0,0,0
36.16641,0,1,0,0,0
36.31499,0,1,0,0,0
36.4808,0,1,0,0,0
36.61498,0,1,0,0,0
36.91318,0,0,1,0,0
39.48394,1,0,0,1,1
39.63305,1,0,0,0,0
39.79872,1,0,0,0,0
39.96464,0,1,0,0,0
40.13006,0,1,0,0,0
40.27916,0,1,0,0,0
40.4614,0,0,1,0,0
40.89283,0,0,1,0,0
41.04136,0,0,1,0,0
41.19042,0,0,1,0,0
41.32287,0,0,1,0,0
55.58278,0,0,1,1,1
55.79825,0,1,0,0,0
56.0135,1,0,0,0,0
56.26254,1,0,0,0,0
57.47139,1,0,0,0,0
58.63108,0,1,0,0,0
59.62563,0,0,1,0,0
63.18722,0,0,1,1,1
64.37967,0,1,0,0,0
65.60583,1,0,0,0,0
65.96998,0,1,0,0,0
66.30196,0,0,1,0,0
67.52779,0,0,1,1,1
67.82601,0,1,0,0,0
68.10831,0,0,1,0,0
69.33352,1,0,0,1,1
69.63177,0,1,0,0,0
69.93023,0,0,1,0,0
70.46032,1,0,0,1,0
70.77505,0,1,0,0,0
71.10616,0,0,1,0,0
71.96784,1,0,0,1,1
72.28257,0,1,0,0,0
72.59732,0,0,1,0,0
73.40916,1,0,0,1,1
73.72384,0,1,0,0,0
73.98912,0,0,1,0,0
77.54356,0,0,1,1,1
79.88188,1,0,0,1,1
80.36228,0,1,0,0,0
80.7765,0,0,1,0,0
82.03548,1,0,0,1,1
82.31714,0,1,0,0,0
82.7644,0,0,1,0,0
84.50384,1,0,0,1,1
85.06995,0,1,1,0,0
85.93739,1,0,0,0,0
86.33607,0,1,1,0,0
87.01925,1,0,0,0,0
87.54209,0,1,1,0,0
88.22678,1,0,0,0,0
88.69115,0,1,1,0,0
89.45286,1,0,0,0,0
89.70132,0,1,0,0,0
89.93311,0,0,1,0,0
90.09903,1,0,0,0,0
90.28118,0,1,0,0,0
90.46348,0,0,1,0,0
90.62892,1,0,0,0,0
90.8278,0,1,0,0,0
91.04306,0,0,1,0,0
91.20872,1,0,0,0,0
91.40752,0,1,0,0,0
91.59858,0,0,1,0,0
91.76424,1,0,0,0,0
91.96324,0,1,0,0,0
92.1618,0,0,1,0,0
92.45238,0,0,1,0,0
92.71259,0,0,1,0,0
95.6286,1,0,0,1,0
95.94379,0,1,0,0,0
96.29176,0,0,1,0,0
96.45693,0,0,1,0,0
96.62264,0,0,1,0,0
96.82138,0,1,0,0,0
97.81546,0,0,1,1,0
98.44487,0,0,1,1,0
98.74314,0,0,1,0,0
101.3473,1,0,0,1,1
101.6947,0,1,0,0,0
101.9763,0,0,1,0,0
104.922,0,0,1,1,1
105.0711,0,0,1,0,0
105.2204,0,0,1,0,0
106.0986,0,0,1,1,0
107.2247,0,1,0,0,0
107.6885,1,0,0,0,0
108.045,0,1,0,0,0
108.3716,0,0,1,0,0
109.6142,0,0,1,1,1
109.8957,0,1,0,0,0
110.2082,1,0,0,0,0
110.5484,0,1,0,0,0
110.8625,0,0,1,0,0
112.0933,0,0,1,1,1
113.4992,0,0,1,1,1
115.6782,1,0,0,1,1
115.9929,0,1,0,0,0
116.109,0,0,1,0,0
116.4736,0,0,1,0,0
116.639,0,0,1,0,0
117.0532,0,1,0,0,0
117.1555,0,0,1,0,0
117.5862,0,1,0,0,0
117.7187,0,0,1,0,0
118.2824,0,1,0,0,0
118.3648,0,0,1,0,0
118.8286,0,1,0,0,0
118.9451,0,0,1,0,0
119.3919,0,1,0,0,0
119.4747,0,0,1,0,0
120.1539,1,0,0,0,0
120.5681,0,1,0,0,0
120.7007,0,0,1,0,0
121.0982,0,1,0,0,0
121.2142,0,0,1,0,0
121.5958,0,1,0,0,0
121.7443,0,0,1,0,0
122.2581,0,1,0,0,0
122.3241,0,0,1,0,0
122.6592,1,0,0,0,0
123.1936,0,0,1,0,0
125.1489,1,0,0,1,1
125.5791,0,1,0,0,0
125.927,0,0,1,0,0
127.7991,0,0,1,1,1
128.1802,0,1,0,0,0
128.7104,0,0,1,0,0
129.8374,0,0,1,1,0
129.9529,0,0,1,0,0
130.0855,0,0,1,0,0
130.2014,0,0,1,0,0
132.4008,0,0,1,1,1
132.7487,0,1,0,0,0
133.0138,0,0,1,0,0
134.2066,0,0,1,1,1
134.5048,0,1,0,0,0
134.8362,0,0,1,0,0
136.228,0,0,1,1,1
136.5599,0,1,0,0,0
136.874,0,0,1,0,0
139.2508,0,0,1,1,1
141.731,0,1,0,1,0
