124.1447,0,1,0,1,0
124.7675,1,0,0,0,1
125.1971,0,0,1,0,0
126.2446,0,1,0,1,0
126.6302,0,0,1,0,0
127.0805,1,0,0,0,0
127.5395,0,1,0,0,0
127.7147,0,0,1,0,0
129.4551,0,0,1,1,1
129.9167,0,1,0,0,0
130.3853,1,0,0,0,0
130.7314,0,1,0,0,0
131.0061,0,0,1,0,0
132.7245,0,0,1,1,0
133.5156,0,1,0,0,1
134.8107,0,1,0,0,0
135.2244,1,0,0,0,0
136.0979,0,0,1,0,0
137.7857,0,0,1,1,0
140.6297,0,1,0,1,1
140.8311,0,0,1,0,0
144.035,0,0,1,1,1
144.2014,0,1,0,0,0
144.7226,1,0,0,0,0
144.9102,0,1,0,0,0
145.3246,0,0,1,0,0
147.2454,1,0,0,1,1
148.4066,1,0,0,0,0
148.5742,1,0,0,0,0
149.0079,0,1,0,0,0
149.1953,0,1,0,0,0
149.6307,0,0,1,0,0
149.8078,0,0,1,0,0
150.2694,0,0,1,0,0
150.6415,0,1,0,1,0
151.0391,1,0,0,0,0
151.4905,0,0,1,0,1
151.8492,0,1,0,1,0
152.35,0,1,0,0,0
152.8233,0,1,0,0,0
154.5178,0,1,0,1,0
154.7018,0,1,0,0,0
155.1143,1,0,0,1,0
155.3268,1,0,0,0,1
155.8144,0,1,0,1,1
156.0107,0,1,0,0,0
156.4391,1,0,0,1,0
156.6215,1,0,0,0,1
157.0536,0,0,1,0,1
157.4513,0,1,0,1,0
160.2921,1,0,0,0,1
160.4629,1,0,0,0,0
161.0864,0,1,0,1,0
161.2719,0,1,0,0,0
162.3002,1,0,0,0,1
162.4557,1,0,0,0,0
162.711,0,1,0,0,1
162.88,0,1,0,0,1
163.0405,0,0,1,0,1
163.5786,0,0,1,1,1
163.7466,0,1,0,0,1
164.0987,1,0,0,0,1
164.2649,1,0,0,0,1
164.4412,1,0,0,0,1
164.6611,0,1,0,0,1
164.8912,0,1,0,0,1
165.351,0,0,1,0,1
165.5213,0,0,1,0,0
165.9848,0,1,0,1,0
166.1986,0,1,0,1,0
166.899,1,0,0,0,1
167.1025,1,0,0,0,1
167.623,0,0,1,0,0
168.7593,0,1,0,0,0
168.9524,0,1,0,1,0
169.502,1,0,0,0,1
169.7137,1,0,0,0,1
170.3327,0,1,0,0,0
170.5358,0,1,0,0,0
171.674,0,0,1,1,0
172.6572,1,0,0,0,1
172.966,0,1,0,1,0
173.2133,0,0,1,0,0
173.8029,0,0,1,0,0
174.1392,0,1,0,0,0
174.5645,1,0,0,0,0
175.0182,0,1,0,0,0
175.4505,0,0,1,0,0
176.3739,0,0,1,1,0
178.1024,0,0,1,0,0
178.2907,0,1,0,0,0
178.4976,0,1,0,0,0
178.9763,0,1,0,0,0
179.1514,0,1,0,0,0
180.2321,0,0,1,1,0
180.6214,1,0,0,0,1
181.0294,0,1,0,1,0
181.5,0,0,1,0,0
181.9272,0,0,1,0,0
182.3228,0,0,1,0,0
182.7947,0,0,1,0,0
183.2731,0,0,1,0,0
183.6956,0,1,0,1,0
184.1154,0,0,1,0,0
184.4861,0,1,0,1,0
184.9205,0,0,1,0,0
185.3507,1,0,0,0,1
185.706,0,0,1,0,0
186.0342,0,0,1,0,0
186.4581,0,0,1,0,0
186.9939,0,1,0,0,0
187.3786,1,0,0,0,0
187.6987,1,0,0,0,0
188.2625,1,0,0,0,0
188.7288,0,1,0,0,0
188.9943,0,0,1,0,0
190.7159,0,0,1,1,1
191.3429,0,0,1,0,0
191.7651,0,1,0,0,0
192.1496,1,0,0,0,0
192.624,0,1,0,0,0
192.8347,0,0,1,0,0
194.622,0,0,1,1,1
195.0435,0,1,0,0,0
195.4859,1,0,0,0,0
197.4227,1,0,0,1,1
197.8163,0,1,0,0,0
198.2557,0,0,1,0,0
201.2354,0,0,1,1,1
202.1024,1,0,0,0,0
202.8813,0,1,0,0,0
203.3185,0,0,1,0,0
205.8184,0,1,0,1,0
206.0574,0,0,1,0,0
207.5438,0,0,1,1,1
209.4234,0,0,1,1,0
209.9059,0,1,0,0,0
210.1282,1,0,0,0,0
210.6195,0,1,0,0,0
211.0637,0,0,1,0,0
212.1889,0,1,0,0,0
212.6393,1,0,0,1,0
