103.3123,0,0,1,0,0
103.6494,0,1,0,1,0
103.9597,0,0,1,0,0
104.2368,0,0,1,0,0
104.5512,0,1,0,1,0
104.8667,0,0,1,0,0
105.1949,0,0,1,0,0
105.5512,1,0,0,0,1
105.871,0,0,1,0,0
106.1943,0,0,1,0,0
106.5136,1,0,0,0,0
106.8347,0,0,1,0,1
107.1872,0,0,1,0,0
107.5188,1,0,0,0,1
107.8445,0,0,1,0,0
108.1481,0,0,1,0,0
108.451,0,1,0,1,0
108.7615,0,0,1,0,0
109.068,0,0,1,0,0
109.3709,0,1,0,1,0
109.7381,0,1,0,1,0
110.0168,0,1,0,1,0
110.3276,0,0,1,0,0
110.6485,0,1,0,1,0
110.9633,0,1,0,1,0
111.2409,0,0,1,0,0
111.595,1,0,0,0,0
111.9299,1,0,0,0,1
112.2153,0,0,1,0,0
112.56,1,0,0,0,1
112.8455,1,0,0,0,0
113.1308,0,0,1,0,1
113.4809,1,0,0,0,1
113.7332,1,0,0,0,0
114.0578,0,0,1,0,1
114.4004,0,1,0,1,0
115.2631,0,0,1,0,0
115.4719,0,0,1,0,0
115.8167,0,0,1,0,0
115.9944,0,0,1,0,0
116.3482,0,1,0,1,0
116.9615,0,0,1,0,0
117.0944,0,0,1,0,0
117.2835,0,1,0,1,0
117.7414,0,0,1,0,0
117.8745,0,0,1,0,0
118.0235,0,0,1,0,0
118.2283,0,1,0,1,0
118.857,0,0,1,0,0
119.0068,0,0,1,0,0
119.1535,0,0,1,0,0
119.8228,0,0,1,0,0
120.131,0,1,0,0,0
120.5789,0,0,1,0,0
121.0638,0,0,1,1,0
121.3809,0,0,1,0,0
121.6754,0,0,1,0,0
122.0158,0,1,0,1,0
122.347,0,1,0,1,0
122.7082,0,1,0,1,0
123.0366,0,0,1,0,0
123.4304,0,0,1,0,0
123.5799,0,0,1,0,0
123.9597,0,1,0,1,0
124.5766,0,0,1,0,0
124.8833,0,1,0,0,0
125.2024,0,0,1,0,0
126.4568,1,0,0,1,1
126.6567,0,0,1,0,0
126.7892,0,0,1,0,0
126.943,0,1,0,0,0
127.1942,0,0,1,0,0
127.7958,0,0,1,1,0
128.0789,0,1,0,0,0
128.3975,0,0,1,0,0
128.7498,0,0,1,0,0
128.8513,0,0,1,0,0
129.0207,0,0,1,0,0
129.1643,0,0,1,0,0
129.3668,0,1,1,0,0
129.4926,0,1,0,0,0
129.6583,0,1,0,0,0
129.8246,0,1,0,0,0
130.0068,1,0,0,0,0
130.1731,1,0,0,0,0
130.3296,1,0,0,0,0
130.505,0,1,0,0,0
130.646,0,1,0,0,0
130.8334,0,1,0,0,0
130.9775,0,0,1,0,0
131.1431,0,0,1,0,0
131.269,0,0,1,0,0
131.7571,0,0,1,1,0
131.9062,0,0,1,0,0
132.1071,0,0,1,0,0
132.2651,0,0,1,0,0
132.4778,0,1,0,1,0
134.6272,0,0,1,0,0
134.8237,0,1,0,0,0
135.1057,1,0,0,0,0
135.7647,1,0,0,0,0
135.9087,0,1,0,0,0
136.2624,0,0,1,0,0
137.44,0,0,1,1,1
137.8234,0,1,0,0,0
139.0025,1,0,0,1,1
139.5401,0,0,1,0,0
139.6399,0,1,0,0,0
140.034,1,0,0,1,0
140.2179,0,1,0,0,0
140.3642,0,0,1,0,0
