114.6724,0,1,0,0,0
115.0699,0,0,1,0,0
115.8835,1,0,0,1,1
116.3051,0,1,0,0,0
116.7735,0,0,1,0,0
117.5927,1,0,0,1,1
118.0731,0,1,0,0,0
118.4596,0,0,1,0,0
118.9621,0,0,1,1,1
119.4042,0,1,0,0,1
119.7664,1,0,0,0,1
120.1957,0,1,0,1,1
120.5259,0,0,1,1,0
120.9617,0,1,0,0,1
121.2691,0,1,0,1,0
121.5571,0,0,1,1,0
122.0055,0,1,0,0,1
122.2893,1,0,0,1,0
122.6552,0,1,0,1,0
122.7646,0,0,1,0,0
122.8145,0,1,0,0,0
123.083,0,0,1,1,0
124.0005,0,1,0,1,1
124.3728,0,0,1,1,0
124.4467,1,0,0,0,0
124.5366,0,0,1,0,0
124.9034,0,0,1,1,1
125.0544,0,0,1,1,0
125.6384,1,0,0,1,0
126.1848,0,1,0,0,0
126.5161,0,0,1,0,0
127.8779,1,0,0,1,1
128.2259,0,1,0,0,0
128.7706,0,0,1,0,0
