61.14598,0,1,0,0,0
61.46053,0,0,1,0,0
62.48785,1,0,0,1,1
62.80238,0,1,0,0,0
63.11724,0,0,1,0,0
64.09454,1,0,0,1,1
64.39273,0,1,0,0,0
64.72405,0,0,1,0,0
66.09901,1,0,0,1,1
66.6756,0,1,0,0,0
67.08741,0,0,1,0,0
68.66596,1,0,0,1,1
69.01384,0,1,0,0,0
69.70963,0,1,0,0,0
70.63731,0,0,1,1,1
70.80322,0,1,0,0,1
70.95209,1,0,0,0,1
71.11774,1,0,0,0,1
71.28371,0,1,0,0,1
71.4493,0,1,1,0,1
71.59816,0,0,1,0,1
72.11169,0,0,1,1,1
72.2943,0,1,0,0,1
72.44881,1,0,0,0,1
72.60002,1,0,0,0,1
72.77759,0,1,0,0,1
72.9503,0,0,1,0,1
73.50553,0,0,1,1,1
73.6712,0,1,0,0,1
73.85711,0,1,0,0,1
74.01717,1,0,0,0,1
74.19587,0,1,0,0,1
74.36509,0,0,1,0,1
74.91035,0,0,1,1,1
75.11345,0,1,0,0,1
75.26677,1,0,0,0,1
75.43253,1,0,0,0,1
75.61467,0,1,0,0,1
75.78519,0,0,1,0,1
76.29528,0,0,1,1,1
76.47805,0,1,0,0,1
76.64084,1,0,0,0,1
76.8065,1,0,0,0,1
77.00546,0,1,0,0,1
77.1748,0,0,1,0,1
77.34853,0,0,1,0,1
77.85052,1,0,0,1,1
78.03336,1,0,0,0,0
78.21558,0,1,0,0,0
78.36467,0,1,0,0,0
78.54731,0,0,1,0,0
78.71263,0,0,1,0,0
78.89484,0,0,1,0,0
80.07094,0,0,1,1,1
80.22005,0,0,1,0,0
80.4025,0,1,0,0,0
80.55197,0,1,0,0,0
80.71783,1,0,0,0,0
80.85977,1,0,0,0,0
81.0218,0,1,0,0,0
81.16187,0,1,0,0,0
81.33588,0,0,1,0,0
81.45183,0,0,1,0,0
81.6175,0,0,1,0,0
83.06924,0,0,1,1,1
83.21834,0,0,1,0,0
83.35092,0,0,1,0,0
83.51778,0,1,0,0,0
83.65047,0,1,0,0,0
83.83254,1,0,0,0,0
83.99849,1,0,0,0,0
84.14731,1,0,0,0,0
84.33006,1,0,0,0,0
84.6034,1,0,0,0,0
84.90211,0,1,0,0,0
85.25002,0,0,1,0,0
86.21082,0,0,1,1,1
86.37987,0,1,0,0,1
86.53198,0,1,0,0,1
86.68344,1,0,0,0,1
86.85455,0,1,0,0,1
87.02865,0,0,1,0,1
88.89893,0,0,1,1,1
89.05487,0,0,1,0,0
89.23991,0,1,0,0,0
89.3979,0,1,0,0,0
89.57906,1,0,0,0,0
89.72814,1,0,0,0,0
89.9435,0,1,0,0,0
90.09262,0,1,0,0,0
90.27481,0,0,1,0,0
90.4239,0,0,1,0,0
91.66693,0,0,1,1,1
91.96555,0,1,0,0,0
92.31351,1,0,0,0,0
92.47878,1,0,0,0,0
92.62777,0,1,0,0,0
92.77686,0,1,0,0,0
92.94315,0,0,1,0,0
93.09172,0,0,1,0,0
93.67143,1,0,0,1,0
94.03589,0,1,0,0,0
94.40095,0,0,1,0,0
95.65939,0,0,1,1,1
95.95758,0,1,0,0,0
96.58709,0,1,0,0,1
96.75311,0,1,0,0,0
97.6142,0,0,1,1,0
97.76363,0,0,1,0,1
97.91239,0,0,1,0,1
98.06373,0,0,1,0,1
98.21283,0,0,1,0,1
98.67667,1,0,0,0,1
98.84233,1,0,0,0,0
99.05769,0,1,0,0,0
99.20679,0,1,0,0,0
99.38902,0,0,1,0,0
99.52213,0,0,1,0,0
100.4493,1,0,0,1,1
100.5984,1,0,0,0,0
100.785,0,1,0,0,0
100.9326,0,1,0,0,0
102.9517,0,0,1,1,1
103.0998,0,0,1,0,1
103.2679,0,1,0,0,1
103.4312,0,1,0,0,1
103.6135,0,1,0,0,1
103.9213,1,0,0,0,1
104.2859,0,1,0,0,0
104.5839,0,0,1,0,0
105.6447,1,0,0,1,1
105.9589,0,1,0,0,0
106.2902,0,0,1,0,0
108.2372,1,0,0,1,1
108.5576,0,1,0,0,0
109.8462,0,0,1,1,1
109.9947,0,0,1,0,1
110.1535,0,0,1,0,1
110.3202,0,1,0,0,1
110.4686,0,1,0,0,1
110.6339,0,1,0,0,1
110.783,0,1,0,0,1
110.9652,1,0,0,0,1
111.1149,1,0,0,0,1
111.2808,0,1,0,0,1
111.4295,0,1,0,0,1
111.5951,0,0,1,0,1
111.744,0,0,1,0,1
111.893,0,0,1,0,1
113.0366,0,0,1,1,1
113.1797,0,0,1,0,1
113.3291,0,0,1,0,1
113.507,0,1,0,0,1
113.6603,0,1,0,0,1
113.8257,0,1,0,0,1
113.9909,0,1,0,0,1
114.521,1,0,0,0,1
114.6535,1,0,0,0,0
114.8414,0,1,0,0,0
114.988,0,1,0,0,0
115.198,0,0,1,0,0
116.2703,1,0,0,1,1
116.4366,1,0,0,0,0
116.5691,0,1,0,0,0
116.7182,0,1,0,0,0
116.9004,0,0,1,0,0
117.033,0,0,1,0,0
117.8447,1,0,0,1,1
117.9774,1,0,0,0,0
118.1614,0,1,0,0,0
118.2941,0,1,0,0,0
118.451,0,0,1,0,0
118.6066,0,0,1,0,0
119.5343,1,0,0,1,1
119.6836,1,0,0,0,0
119.8492,0,1,0,0,0
120.1307,0,0,1,0,1
120.2632,0,0,1,0,1
120.7768,0,0,1,1,1
120.9259,0,0,1,0,1
121.2075,0,0,1,0,1
121.9556,0,1,0,1,1
122.0984,0,1,0,0,1
122.2704,0,0,1,0,1
122.411,0,0,1,0,1
123.3544,0,0,1,1,1
123.5223,0,0,1,0,1
123.6624,0,0,1,0,1
123.8032,0,0,1,0,1
124.0051,0,1,0,0,1
124.1537,0,1,0,0,1
124.3193,0,1,0,0,1
124.4519,0,1,0,0,1
124.707,1,0,0,1,0
124.8651,1,0,0,1,0
125.0141,1,0,0,1,0
125.1862,1,0,0,1,0
125.344,1,0,0,1,0
125.5262,0,1,0,0,1
125.6919,0,1,0,0,1
125.858,0,1,0,0,1
126.007,0,0,1,0,1
126.168,0,0,1,0,1
126.3265,0,0,1,0,1
127.0098,0,0,1,1,1
127.4825,0,1,0,0,1
127.6297,0,1,0,0,0
127.801,0,1,0,1,0
127.9669,0,1,0,1,0
128.1774,1,0,0,1,0
128.2598,0,0,1,0,0
128.3133,1,0,0,0,0
128.4229,0,0,1,0,0
128.8843,0,1,0,0,0
129.0634,1,0,0,1,1
129.5068,0,1,0,1,0
129.5235,0,0,1,0,0
129.6764,1,0,0,0,1
130.0976,0,1,1,0,0
130.2061,1,0,0,0,1
130.8045,0,1,0,1,0
130.93,1,0,0,0,1
131.3632,0,1,0,0,0
131.4969,1,0,0,1,1
