81.41544,0,1,0,1,0
81.89845,0,0,1,0,0
82.32467,0,1,0,1,0
82.71461,0,1,0,0,1
83.14827,0,1,0,1,0
83.59606,0,0,1,1,0
83.96465,0,0,1,1,0
84.32287,0,1,0,0,0
84.61846,0,1,0,1,0
85.25969,1,0,0,1,0
85.70228,0,1,0,0,1
86.54774,0,0,1,1,0
87.02304,0,0,1,0,0
87.38306,0,1,0,1,0
87.90122,1,0,0,0,1
88.29356,0,1,0,1,0
88.66656,0,0,1,0,0
89.0806,0,1,0,1,0
89.94652,1,0,0,0,1
90.39925,0,1,0,0,1
90.75446,0,0,1,1,0
91.14149,0,0,1,0,0
91.34222,0,0,1,0,0
91.52898,0,0,1,0,0
91.71951,0,0,1,0,0
92.2053,0,0,1,1,0
92.76781,0,1,0,1,0
93.10685,0,1,0,1,0
93.6008,1,0,0,1,0
93.74076,0,0,1,0,0
93.94794,1,0,0,0,0
94.17838,0,0,1,0,0
94.46471,0,1,0,0,0
94.80769,0,0,1,1,0
95.47936,0,1,0,0,1
95.9229,0,0,1,1,0
96.32494,0,0,1,1,0
96.74455,0,0,1,1,0
97.09644,0,1,0,0,0
97.23191,0,0,1,0,0
97.43203,0,1,0,0,0
97.63374,0,0,1,0,0
97.90876,0,1,0,0,0
98.0329,0,0,1,0,0
98.2186,0,1,0,0,0
98.45564,0,0,1,0,0
98.8661,1,0,0,0,0
99.33086,0,1,0,0,1
100.1394,0,0,1,1,0
100.737,0,1,0,1,0
101.0005,0,0,1,0,0
101.3222,1,0,0,0,0
101.6334,0,1,0,1,0
101.8634,0,0,1,0,0
102.4949,1,0,0,0,1
103.1621,0,1,0,1,0
103.5337,0,0,1,0,0
104.1696,0,0,1,1,0
104.7061,0,1,0,1,0
104.8094,0,0,1,0,0
105.0434,0,1,0,0,0
105.3309,1,0,0,0,1
105.5104,1,0,0,0,1
105.7203,1,0,0,0,1
106.1324,0,1,0,1,0
106.5892,0,0,1,0,0
107.4001,1,0,0,0,1
107.8061,0,1,0,1,0
108.2663,0,0,1,0,0
108.7028,0,1,0,0,0
109.3577,0,1,0,1,0
109.9964,0,0,1,0,1
110.8745,0,1,0,1,0
111.2538,1,0,0,0,1
112.1108,0,0,1,1,0
112.5311,0,1,0,0,0
113.3906,1,0,0,1,0
114.2469,0,0,1,0,1
114.6731,0,1,0,1,0
115.4904,1,0,0,0,1
116.1432,0,1,0,1,0
116.3497,0,0,1,0,0
116.7342,1,0,0,0,0
117.6343,0,1,0,0,1
118.0844,1,0,0,1,0
118.1892,0,0,1,0,0
118.2592,1,0,0,0,0
118.555,0,0,1,0,1
118.8883,1,0,0,0,1
118.9818,0,0,1,0,0
119.0542,1,0,0,0,0
119.3579,0,0,1,0,1
119.6536,1,0,0,0,1
119.7442,0,0,1,0,0
119.7983,1,0,0,0,0
120.0868,0,0,1,0,1
120.412,1,0,0,0,1
120.5134,0,0,1,0,0
120.5697,1,0,0,0,0
120.8538,0,0,1,0,1
121.2189,1,0,0,0,1
121.3128,0,0,1,0,0
121.3554,1,0,0,0,0
121.6618,0,0,1,0,1
121.9426,1,0,0,0,1
122.0389,0,0,1,0,0
122.1088,1,0,0,0,0
122.4058,0,0,1,0,1
122.7473,1,0,0,0,1
122.8436,0,0,1,0,0
122.9057,1,0,0,0,0
123.2139,0,0,1,0,1
123.5666,1,0,0,0,1
123.6385,0,0,1,0,0
123.7262,1,0,0,0,0
123.8925,0,0,1,0,0
123.9299,1,0,0,0,0
124.0602,0,0,1,0,0
124.1291,1,0,0,0,0
124.5322,0,1,0,0,0
125.0223,0,0,1,1,0
125.6428,0,0,1,1,0
126.1764,0,0,1,1,0
126.9576,0,0,1,1,0
127.3935,0,0,1,1,0
128.4062,0,0,1,1,0
