95.36415,1,0,0,0,0
95.81185,0,1,0,0,0
96.03284,0,1,0,0,0
96.49672,0,1,0,0,0
96.91086,0,1,0,0,0
97.40784,0,1,0,0,0
99.66084,0,0,1,0,0
99.95902,0,0,1,0,0
100.3401,0,0,1,0,0
100.7881,0,0,1,0,0
101.2188,0,0,1,0,0
120.1183,1,0,0,1,1
120.6152,0,1,0,0,0
121.0789,0,0,1,0,0
122.2222,1,0,0,1,1
122.6537,0,1,0,0,0
123.2498,0,0,1,0,0
133.1424,1,0,0,1,1
133.5401,1,0,0,0,0
133.9708,1,0,0,0,0
134.4016,1,0,0,0,0
135.6449,0,1,0,0,0
136.0586,0,1,0,0,0
136.9202,0,1,0,0,0
137.8986,0,0,1,0,0
138.5936,0,0,1,0,0
139.0243,0,0,1,0,0
139.5214,0,0,1,0,0
148.8381,0,0,1,1,1
148.9874,0,0,1,0,0
149.3186,0,1,0,0,0
149.4345,0,1,0,0,0
149.8819,1,0,0,0,0
150.0476,1,0,0,0,0
150.5114,0,1,0,0,0
150.6747,0,1,0,0,0
151.1177,0,0,1,0,0
151.2996,0,0,1,0,0
152.8239,0,0,1,1,1
153.1887,0,1,0,0,0
153.6034,1,0,0,0,0
154.0176,0,1,0,0,0
154.3987,0,0,1,0,0
156.7706,0,0,1,1,1
156.9267,0,0,1,0,0
157.4063,0,1,0,0,0
157.6036,0,1,0,0,0
157.9893,1,0,0,0,0
158.3496,1,0,0,0,0
158.7684,0,1,0,0,0
159.1495,0,0,1,0,0
160.889,0,0,1,1,1
161.3032,0,1,0,0,0
161.7672,1,0,0,0,0
162.1648,0,1,0,0,0
162.5994,0,0,1,0,0
164.1424,0,0,1,1,1
164.3256,0,0,1,0,1
164.5081,0,0,1,0,1
164.7416,0,1,0,0,1
164.9455,0,1,0,0,1
165.1213,0,1,0,0,1
165.3074,0,1,0,0,1
165.7304,1,0,0,0,1
165.987,1,0,0,0,1
167.7773,0,0,1,1,1
168.0259,0,0,1,0,0
168.5229,0,1,0,0,0
169.6244,1,0,0,0,0
169.8897,1,0,0,0,0
170.4031,0,1,0,0,0
170.6516,0,1,0,0,0
171.1986,0,0,1,0,0
171.48,0,0,1,0,0
174.0152,0,0,1,1,1
174.5957,0,1,0,0,0
175.0434,1,0,0,0,0
176.3187,0,0,1,1,1
176.7329,0,1,0,0,0
177.2299,1,0,0,0,0
177.5958,1,0,0,0,0
178.0266,1,0,0,0,0
178.4743,1,0,0,0,0
179.3852,0,0,1,1,1
179.816,0,1,0,0,0
180.0314,0,1,0,0,0
180.5947,1,0,0,0,0
181.0751,1,0,0,0,0
181.539,1,0,0,0,0
181.9496,1,0,0,0,0
182.3548,1,0,0,0,0
182.7849,1,0,0,0,0
183.1737,1,0,0,0,0
183.6038,1,0,0,0,0
184.0515,1,0,0,0,0
184.4823,1,0,0,0,0
184.8961,1,0,0,0,0
185.294,0,1,0,0,0
185.7411,0,0,1,0,0
187.3813,0,0,1,1,1
187.8949,0,1,0,0,0
188.3093,1,0,0,0,0
188.541,1,0,0,0,0
189.0712,0,1,0,0,0
189.5351,0,0,1,0,0
191.1939,0,0,1,1,1
191.6904,0,1,0,0,0
192.2869,1,0,0,0,0
192.7011,0,1,0,0,0
193.0658,0,0,1,0,0
194.9046,1,0,0,1,1
195.2532,0,1,0,0,0
195.468,0,0,1,0,0
198.191,1,0,0,1,1
198.6055,0,1,0,0,0
199.0193,0,0,1,0,0
200.7424,1,0,0,1,1
201.1897,0,1,0,0,0
201.5554,0,0,1,0,0
202.9197,1,0,0,1,1
203.2677,0,1,0,0,0
203.6652,0,0,1,0,0
204.941,1,0,0,1,1
205.3056,0,1,0,0,0
205.7534,0,0,1,0,0
212.8109,0,0,1,1,1
213.4405,0,0,1,0,0
214.5008,0,1,0,0,0
214.915,0,1,0,0,0
